img_file_name,action,episode,step,reward
24034.jpg, 4, 13, 200, 0
24035.jpg, 3, 13, 201, 0
24036.jpg, 3, 13, 202, 1
24037.jpg, 3, 13, 203, 0
24038.jpg, 3, 13, 204, 1
24039.jpg, 3, 13, 205, 0
24040.jpg, 3, 13, 206, 1
24041.jpg, 3, 13, 207, 0
24042.jpg, 3, 13, 208, 1
24043.jpg, 3, 13, 209, 0
24044.jpg, 3, 13, 210, 1
24045.jpg, 3, 13, 211, 1
24046.jpg, 3, 13, 212, 1
24047.jpg, 3, 13, 213, 1
24048.jpg, 3, 13, 214, 0
24049.jpg, 3, 13, 215, 1
24050.jpg, 3, 13, 216, 1
24051.jpg, 4, 13, 217, 1
24052.jpg, 4, 13, 218, 1
24053.jpg, 4, 13, 219, 1
24054.jpg, 4, 13, 220, 1
24055.jpg, 4, 13, 221, 1
24056.jpg, 4, 13, 222, 2
24057.jpg, 4, 13, 223, 1
24058.jpg, 4, 13, 224, 1
24059.jpg, 4, 13, 225, 2
24060.jpg, 4, 13, 226, 1
24061.jpg, 4, 13, 227, 2
24062.jpg, 4, 13, 228, 1
24063.jpg, 4, 13, 229, 2
24064.jpg, 4, 13, 230, 1
24065.jpg, 4, 13, 231, 2
24066.jpg, 4, 13, 232, 1
24067.jpg, 4, 13, 233, 2
24068.jpg, 4, 13, 234, 1
24069.jpg, 4, 13, 235, 2
24070.jpg, 4, 13, 236, 1
24071.jpg, 4, 13, 237, 2
24072.jpg, 3, 13, 238, 0
24073.jpg, 3, 13, 239, 2
24074.jpg, 3, 13, 240, 1
24075.jpg, 3, 13, 241, 2
24076.jpg, 3, 13, 242, 1
24077.jpg, 3, 13, 243, 2
24078.jpg, 3, 13, 244, 1
24079.jpg, 3, 13, 245, 2
24080.jpg, 3, 13, 246, 1
24081.jpg, 3, 13, 247, 2
24082.jpg, 3, 13, 248, 1
24083.jpg, 3, 13, 249, 2
24084.jpg, 3, 13, 250, 1
24085.jpg, 3, 13, 251, 2
24086.jpg, 3, 13, 252, 1
24087.jpg, 3, 13, 253, 2
24088.jpg, 3, 13, 254, 1
24089.jpg, 3, 13, 255, 2
24090.jpg, 3, 13, 256, 1
24091.jpg, 3, 13, 257, 2
24092.jpg, 3, 13, 258, 1
24093.jpg, 3, 13, 259, 2
24094.jpg, 3, 13, 260, 1
24095.jpg, 3, 13, 261, 2
24096.jpg, 3, 13, 262, 0
24097.jpg, 3, 13, 263, 2
24098.jpg, 3, 13, 264, 1
24099.jpg, 3, 13, 265, 2
24100.jpg, 3, 13, 266, 1
24101.jpg, 3, 13, 267, 2
24102.jpg, 3, 13, 268, 1
24103.jpg, 3, 13, 269, 2
24104.jpg, 3, 13, 270, 1
24105.jpg, 3, 13, 271, 2
24106.jpg, 3, 13, 272, 1
24107.jpg, 3, 13, 273, 2
24108.jpg, 3, 13, 274, 1
24109.jpg, 3, 13, 275, 2
24110.jpg, 3, 13, 276, 1
24111.jpg, 3, 13, 277, 2
24112.jpg, 3, 13, 278, 1
24113.jpg, 3, 13, 279, 2
24114.jpg, 3, 13, 280, 1
24115.jpg, 3, 13, 281, 2
24116.jpg, 3, 13, 282, 1
24117.jpg, 3, 13, 283, 2
24118.jpg, 3, 13, 284, 1
24119.jpg, 3, 13, 285, 2
24120.jpg, 3, 13, 286, 0
24121.jpg, 3, 13, 287, 2
24122.jpg, 3, 13, 288, 1
24123.jpg, 3, 13, 289, 2
24124.jpg, 3, 13, 290, 1
24125.jpg, 3, 13, 291, 2
24126.jpg, 3, 13, 292, 2
24127.jpg, 3, 13, 293, 2
24128.jpg, 3, 13, 294, 2
24129.jpg, 3, 13, 295, 2
24130.jpg, 3, 13, 296, 2
24131.jpg, 3, 13, 297, 2
24132.jpg, 3, 13, 298, 2
24133.jpg, 3, 13, 299, 2
24134.jpg, 3, 13, 300, 2
24135.jpg, 3, 13, 301, 2
24136.jpg, 3, 13, 302, 3
24137.jpg, 3, 13, 303, 2
24138.jpg, 3, 13, 304, 3
24139.jpg, 3, 13, 305, 2
24140.jpg, 3, 13, 306, 3
24141.jpg, 3, 13, 307, 2
24142.jpg, 3, 13, 308, 3
24143.jpg, 3, 13, 309, 2
24144.jpg, 3, 13, 310, 2
24145.jpg, 3, 13, 311, 2
24146.jpg, 3, 13, 312, 3
24147.jpg, 3, 13, 313, 2
24148.jpg, 3, 13, 314, 3
24149.jpg, 3, 13, 315, 2
24150.jpg, 3, 13, 316, 3
24151.jpg, 3, 13, 317, 2
24152.jpg, 3, 13, 318, 3
24153.jpg, 3, 13, 319, 2
24154.jpg, 3, 13, 320, 3
24155.jpg, 3, 13, 321, 2
24156.jpg, 3, 13, 322, 3
24157.jpg, 3, 13, 323, 2
24158.jpg, 3, 13, 324, 3
24159.jpg, 3, 13, 325, 2
24160.jpg, 3, 13, 326, 3
24161.jpg, 4, 13, 327, 2
24162.jpg, 4, 13, 328, 3
24163.jpg, 4, 13, 329, 2
24164.jpg, 4, 13, 330, 3
24165.jpg, 4, 13, 331, 2
24166.jpg, 4, 13, 332, 3
24167.jpg, 4, 13, 333, 2
24168.jpg, 4, 13, 334, 2
24169.jpg, 4, 13, 335, 2
24170.jpg, 4, 13, 336, 3
24171.jpg, 4, 13, 337, 2
24172.jpg, 4, 13, 338, 3
24173.jpg, 4, 13, 339, 2
24174.jpg, 3, 13, 340, 3
24175.jpg, 3, 13, 341, 2
24176.jpg, 3, 13, 342, 3
24177.jpg, 3, 13, 343, 2
24178.jpg, 3, 13, 344, 3
24179.jpg, 3, 13, 345, 2
24180.jpg, 3, 13, 346, 3
24181.jpg, 3, 13, 347, 2
24182.jpg, 3, 13, 348, 3
24183.jpg, 3, 13, 349, 2
24184.jpg, 3, 13, 350, 3
24185.jpg, 3, 13, 351, 2
24186.jpg, 3, 13, 352, 3
24187.jpg, 3, 13, 353, 2
24188.jpg, 3, 13, 354, 3
24189.jpg, 3, 13, 355, 2
24190.jpg, 3, 13, 356, 3
24191.jpg, 4, 13, 357, 2
24192.jpg, 4, 13, 358, 2
24193.jpg, 4, 13, 359, 2
24194.jpg, 4, 13, 360, 3
24195.jpg, 4, 13, 361, 2
24196.jpg, 4, 13, 362, 3
24197.jpg, 4, 13, 363, 2
24198.jpg, 4, 13, 364, 3
24199.jpg, 4, 13, 365, 2
24200.jpg, 4, 13, 366, 3
24201.jpg, 4, 13, 367, 2
24202.jpg, 4, 13, 368, 3
24203.jpg, 4, 13, 369, 2
24204.jpg, 4, 13, 370, 3
24205.jpg, 4, 13, 371, 2
24206.jpg, 4, 13, 372, 3
24207.jpg, 4, 13, 373, 2
24208.jpg, 4, 13, 374, 3
24209.jpg, 4, 13, 375, 2
24210.jpg, 4, 13, 376, 3
24211.jpg, 4, 13, 377, 2
24212.jpg, 4, 13, 378, 3
24213.jpg, 4, 13, 379, 2
24214.jpg, 4, 13, 380, 3
24215.jpg, 2, 13, 381, 2
24216.jpg, 1, 13, 382, 2
24217.jpg, 1, 13, 383, 2
24218.jpg, 1, 13, 384, 3
24219.jpg, 1, 13, 385, 2
24220.jpg, 1, 13, 386, 3
24221.jpg, 1, 13, 387, 2
24222.jpg, 1, 13, 388, 3
24223.jpg, 1, 13, 389, 2
24224.jpg, 1, 13, 390, 3
24225.jpg, 1, 13, 391, 2
24226.jpg, 1, 13, 392, 3
24227.jpg, 1, 13, 393, 2
24228.jpg, 1, 13, 394, 3
24229.jpg, 1, 13, 395, 2
24230.jpg, 1, 13, 396, 3
24231.jpg, 1, 13, 397, 2
24232.jpg, 1, 13, 398, 3
24233.jpg, 1, 13, 399, 2
24234.jpg, 1, 13, 400, 3
24235.jpg, 1, 13, 401, 2
24236.jpg, 1, 13, 402, 3
24237.jpg, 1, 13, 403, 2
24238.jpg, 1, 13, 404, 3
24239.jpg, 1, 13, 405, 1
24240.jpg, 1, 13, 406, 1
24241.jpg, 1, 13, 407, 1
24242.jpg, 1, 13, 408, 2
24243.jpg, 1, 13, 409, 1
24244.jpg, 1, 13, 410, 2
24245.jpg, 1, 13, 411, 1
24246.jpg, 1, 13, 412, 2
24247.jpg, 1, 13, 413, 1
24248.jpg, 1, 13, 414, 2
24249.jpg, 1, 13, 415, 1
24250.jpg, 1, 13, 416, 2
24251.jpg, 1, 13, 417, 1
24252.jpg, 1, 13, 418, 2
24253.jpg, 1, 13, 419, 1
24254.jpg, 1, 13, 420, 2
24255.jpg, 1, 13, 421, 1
24256.jpg, 1, 13, 422, 2
24257.jpg, 1, 13, 423, 1
24258.jpg, 1, 13, 424, 2
24259.jpg, 1, 13, 425, 1
24260.jpg, 1, 13, 426, 2
24261.jpg, 1, 13, 427, 1
24262.jpg, 1, 13, 428, 2
24263.jpg, 1, 13, 429, 1
24264.jpg, 1, 13, 430, 1
24265.jpg, 1, 13, 431, 1
24266.jpg, 1, 13, 432, 2
24267.jpg, 1, 13, 433, 1
24268.jpg, 1, 13, 434, 2
24269.jpg, 1, 13, 435, 1
24270.jpg, 1, 13, 436, 2
24271.jpg, 1, 13, 437, 1
24272.jpg, 1, 13, 438, 2
24273.jpg, 1, 13, 439, 1
24274.jpg, 1, 13, 440, 2
24275.jpg, 1, 13, 441, 1
24276.jpg, 1, 13, 442, 2
24277.jpg, 1, 13, 443, 1
24278.jpg, 1, 13, 444, 2
24279.jpg, 1, 13, 445, 1
24280.jpg, 1, 13, 446, 2
24281.jpg, 1, 13, 447, 1
24282.jpg, 1, 13, 448, 2
24283.jpg, 1, 13, 449, 1
24284.jpg, 1, 13, 450, 2
24285.jpg, 1, 13, 451, 1
24286.jpg, 1, 13, 452, 2
24287.jpg, 1, 13, 453, 1
24288.jpg, 1, 13, 454, 1
24289.jpg, 1, 13, 455, 1
24290.jpg, 1, 13, 456, 2
24291.jpg, 1, 13, 457, 1
24292.jpg, 1, 13, 458, 2
24293.jpg, 1, 13, 459, 1
24294.jpg, 1, 13, 460, 2
24295.jpg, 1, 13, 461, 1
24296.jpg, 1, 13, 462, 2
24297.jpg, 1, 13, 463, 1
24298.jpg, 1, 13, 464, 2
24299.jpg, 1, 13, 465, 1
24300.jpg, 1, 13, 466, 2
24301.jpg, 1, 13, 467, 1
24302.jpg, 3, 13, 468, 2
24303.jpg, 3, 13, 469, 1
24304.jpg, 3, 13, 470, 2
24305.jpg, 3, 13, 471, 1
24306.jpg, 3, 13, 472, 2
24307.jpg, 3, 13, 473, 1
24308.jpg, 3, 13, 474, 2
24309.jpg, 3, 13, 475, 2
24310.jpg, 3, 13, 476, 2
24311.jpg, 3, 13, 477, 2
24312.jpg, 3, 13, 478, 0
24313.jpg, 3, 13, 479, 2
24314.jpg, 3, 13, 480, 3
24315.jpg, 3, 13, 481, 2
24316.jpg, 3, 13, 482, 2
24317.jpg, 3, 13, 483, 2
24318.jpg, 3, 13, 484, 2
24319.jpg, 3, 13, 485, 3
24320.jpg, 3, 13, 486, 2
24321.jpg, 3, 13, 487, 2
24322.jpg, 3, 13, 488, 3
24323.jpg, 3, 13, 489, 2
24324.jpg, 3, 13, 490, 3
24325.jpg, 3, 13, 491, 2
24326.jpg, 3, 13, 492, 3
24327.jpg, 3, 13, 493, 2
24328.jpg, 3, 13, 494, 3
24329.jpg, 3, 13, 495, 2
24330.jpg, 3, 13, 496, 3
24331.jpg, 3, 13, 497, 2
24332.jpg, 3, 13, 498, 3
24333.jpg, 3, 13, 499, 1
24334.jpg, 4, 13, 500, -1
24335.jpg, 4, 13, 501, 0
24336.jpg, 4, 13, 502, -1
24337.jpg, 4, 13, 503, 0
24338.jpg, 4, 13, 504, 0
24339.jpg, 4, 13, 505, 0
24340.jpg, 4, 13, 506, 0
24341.jpg, 4, 13, 507, 0
24342.jpg, 4, 13, 508, 0
24343.jpg, 4, 13, 509, 0
24344.jpg, 4, 13, 510, 0
24345.jpg, 4, 13, 511, 0
24346.jpg, 4, 13, 512, 0
24347.jpg, 4, 13, 513, 0
24348.jpg, 4, 13, 514, 0
24349.jpg, 4, 13, 515, 0
24350.jpg, 4, 13, 516, 0
24351.jpg, 4, 13, 517, 0
24352.jpg, 4, 13, 518, 0
24353.jpg, 4, 13, 519, 0
24354.jpg, 4, 13, 520, 0
24355.jpg, 4, 13, 521, 0
24356.jpg, 4, 13, 522, 0
24357.jpg, 4, 13, 523, 0
24358.jpg, 4, 13, 524, 0
24359.jpg, 4, 13, 525, 1
24360.jpg, 4, 13, 526, -1
24361.jpg, 4, 13, 527, 1
24362.jpg, 4, 13, 528, 0
24363.jpg, 4, 13, 529, 0
24364.jpg, 4, 13, 530, 1
24365.jpg, 4, 13, 531, 1
24366.jpg, 4, 13, 532, 0
24367.jpg, 4, 13, 533, 1
24368.jpg, 4, 13, 534, 1
24369.jpg, 4, 13, 535, 1
24370.jpg, 4, 13, 536, 0
24371.jpg, 4, 13, 537, 1
24372.jpg, 4, 13, 538, 1
24373.jpg, 4, 13, 539, 1
24374.jpg, 4, 13, 540, 1
24375.jpg, 4, 13, 541, 1
24376.jpg, 4, 13, 542, 2
24377.jpg, 3, 13, 543, 1
24378.jpg, 3, 13, 544, 1
24379.jpg, 3, 13, 545, 2
24380.jpg, 3, 13, 546, 1
24381.jpg, 3, 13, 547, 1
24382.jpg, 3, 13, 548, 2
24383.jpg, 3, 13, 549, 2
24384.jpg, 3, 13, 550, 0
24385.jpg, 3, 13, 551, 2
24386.jpg, 3, 13, 552, 2
24387.jpg, 3, 13, 553, 1
24388.jpg, 3, 13, 554, 2
24389.jpg, 3, 13, 555, 2
24390.jpg, 3, 13, 556, 2
24391.jpg, 3, 13, 557, 2
24392.jpg, 3, 13, 558, 2
24393.jpg, 3, 13, 559, 2
24394.jpg, 3, 13, 560, 3
24395.jpg, 3, 13, 561, 2
24396.jpg, 3, 13, 562, 2
24397.jpg, 3, 13, 563, 2
24398.jpg, 3, 13, 564, 3
24399.jpg, 3, 13, 565, 2
24400.jpg, 3, 13, 566, 3
24401.jpg, 3, 13, 567, 2
24402.jpg, 3, 13, 568, 3
24403.jpg, 3, 13, 569, 2
24404.jpg, 3, 13, 570, 3
24405.jpg, 3, 13, 571, 2
24406.jpg, 3, 13, 572, 3
24407.jpg, 3, 13, 573, 2
24408.jpg, 3, 13, 574, 2
24409.jpg, 3, 13, 575, 2
24410.jpg, 3, 13, 576, 3
24411.jpg, 3, 13, 577, 2
24412.jpg, 3, 13, 578, 3
24413.jpg, 3, 13, 579, 2
24414.jpg, 3, 13, 580, 3
24415.jpg, 3, 13, 581, 2
24416.jpg, 3, 13, 582, 3
24417.jpg, 3, 13, 583, 2
24418.jpg, 3, 13, 584, 3
24419.jpg, 3, 13, 585, 2
24420.jpg, 3, 13, 586, 3
24421.jpg, 3, 13, 587, 2
24422.jpg, 3, 13, 588, 3
24423.jpg, 3, 13, 589, 2
24424.jpg, 3, 13, 590, 3
24425.jpg, 3, 13, 591, 2
24426.jpg, 3, 13, 592, 3
24427.jpg, 3, 13, 593, 2
24428.jpg, 3, 13, 594, 3
24429.jpg, 3, 13, 595, 2
24430.jpg, 3, 13, 596, 3
24431.jpg, 3, 13, 597, 2
24432.jpg, 3, 13, 598, 2
24433.jpg, 3, 13, 599, 2
24434.jpg, 3, 13, 600, 3
24435.jpg, 3, 13, 601, 2
24436.jpg, 3, 13, 602, 3
24437.jpg, 4, 13, 603, 2
24438.jpg, 4, 13, 604, 3
24439.jpg, 4, 13, 605, 2
24440.jpg, 4, 13, 606, 3
24441.jpg, 4, 13, 607, 2
24442.jpg, 4, 13, 608, 3
24443.jpg, 4, 13, 609, 2
24444.jpg, 4, 13, 610, 3
24445.jpg, 4, 13, 611, 2
24446.jpg, 4, 13, 612, 3
24447.jpg, 4, 13, 613, 2
24448.jpg, 4, 13, 614, 3
24449.jpg, 4, 13, 615, 2
24450.jpg, 4, 13, 616, 3
24451.jpg, 4, 13, 617, 2
24452.jpg, 3, 13, 618, 3
24453.jpg, 3, 13, 619, 2
24454.jpg, 3, 13, 620, 3
24455.jpg, 1, 13, 621, 2
24456.jpg, 1, 13, 622, 2
24457.jpg, 1, 13, 623, 2
24458.jpg, 1, 13, 624, 3
24459.jpg, 1, 13, 625, 2
24460.jpg, 1, 13, 626, 3
24461.jpg, 1, 13, 627, 2
24462.jpg, 1, 13, 628, 3
24463.jpg, 1, 13, 629, 2
24464.jpg, 1, 13, 630, 3
24465.jpg, 1, 13, 631, 2
24466.jpg, 1, 13, 632, 3
24467.jpg, 1, 13, 633, 2
24468.jpg, 1, 13, 634, 3
24469.jpg, 1, 13, 635, 2
24470.jpg, 1, 13, 636, 3
24471.jpg, 1, 13, 637, 2
24472.jpg, 1, 13, 638, 3
24473.jpg, 1, 13, 639, 2
24474.jpg, 1, 13, 640, 3
24475.jpg, 1, 13, 641, 2
24476.jpg, 1, 13, 642, 3
24477.jpg, 1, 13, 643, 2
24478.jpg, 1, 13, 644, 3
24479.jpg, 1, 13, 645, 1
24480.jpg, 1, 13, 646, 1
24481.jpg, 1, 13, 647, 1
24482.jpg, 1, 13, 648, 2
24483.jpg, 1, 13, 649, 1
24484.jpg, 1, 13, 650, 2
24485.jpg, 1, 13, 651, 1
24486.jpg, 1, 13, 652, 2
24487.jpg, 1, 13, 653, 1
24488.jpg, 3, 13, 654, 2
24489.jpg, 3, 13, 655, 1
24490.jpg, 3, 13, 656, 2
24491.jpg, 3, 13, 657, 2
24492.jpg, 3, 13, 658, 1
24493.jpg, 3, 13, 659, 2
24494.jpg, 3, 13, 660, 2
24495.jpg, 3, 13, 661, 2
24496.jpg, 3, 13, 662, 2
24497.jpg, 3, 13, 663, 2
24498.jpg, 3, 13, 664, 2
24499.jpg, 3, 13, 665, 2
24500.jpg, 3, 13, 666, 2
24501.jpg, 3, 13, 667, 3
24502.jpg, 3, 13, 668, 2
24503.jpg, 3, 13, 669, 2
24504.jpg, 3, 13, 670, 2
24505.jpg, 3, 13, 671, 2
24506.jpg, 3, 13, 672, 3
24507.jpg, 3, 13, 673, 2
24508.jpg, 3, 13, 674, 3
24509.jpg, 3, 13, 675, 2
24510.jpg, 4, 13, 676, 3
24511.jpg, 4, 13, 677, 2
24512.jpg, 4, 13, 678, 3
24513.jpg, 4, 13, 679, 2
24514.jpg, 2, 13, 680, 3
24515.jpg, 2, 13, 681, 2
24516.jpg, 2, 13, 682, 3
24517.jpg, 2, 13, 683, 2
24518.jpg, 2, 13, 684, 3
24519.jpg, 2, 13, 685, 2
24520.jpg, 2, 13, 686, 3
24521.jpg, 2, 13, 687, 2
24522.jpg, 2, 13, 688, 3
24523.jpg, 2, 13, 689, 2
24524.jpg, 2, 13, 690, 3
24525.jpg, 2, 13, 691, 2
24526.jpg, 2, 13, 692, 3
24527.jpg, 2, 13, 693, 2
24528.jpg, 2, 13, 694, 2
24529.jpg, 2, 13, 695, 2
24530.jpg, 1, 13, 696, 3
24531.jpg, 1, 13, 697, 2
24532.jpg, 1, 13, 698, 2
24533.jpg, 1, 13, 699, 1
24534.jpg, 1, 13, 700, 2
24535.jpg, 1, 13, 701, 1
24536.jpg, 1, 13, 702, 2
24537.jpg, 1, 13, 703, 1
24538.jpg, 1, 13, 704, 2
24539.jpg, 1, 13, 705, 1
24540.jpg, 1, 13, 706, 2
24541.jpg, 1, 13, 707, 1
24542.jpg, 1, 13, 708, 2
24543.jpg, 1, 13, 709, 1
24544.jpg, 1, 13, 710, 2
24545.jpg, 1, 13, 711, 1
24546.jpg, 1, 13, 712, 2
24547.jpg, 1, 13, 713, 1
24548.jpg, 1, 13, 714, 2
24549.jpg, 1, 13, 715, 1
24550.jpg, 3, 13, 716, 2
24551.jpg, 3, 13, 717, 1
24552.jpg, 3, 13, 718, 1
24553.jpg, 3, 13, 719, 1
24554.jpg, 3, 13, 720, 2
24555.jpg, 3, 13, 721, 2
24556.jpg, 3, 13, 722, 2
24557.jpg, 3, 13, 723, 2
24558.jpg, 3, 13, 724, 2
24559.jpg, 3, 13, 725, 2
24560.jpg, 3, 13, 726, 2
24561.jpg, 3, 13, 727, 2
24562.jpg, 3, 13, 728, 2
24563.jpg, 4, 13, 729, 2
24564.jpg, 4, 13, 730, 3
24565.jpg, 4, 13, 731, 2
24566.jpg, 4, 13, 732, 2
24567.jpg, 4, 13, 733, 3
24568.jpg, 4, 13, 734, 2
24569.jpg, 4, 13, 735, 3
24570.jpg, 4, 13, 736, 2
24571.jpg, 4, 13, 737, 3
24572.jpg, 4, 13, 738, 2
24573.jpg, 4, 13, 739, 3
24574.jpg, 4, 13, 740, 2
24575.jpg, 4, 13, 741, 3
24576.jpg, 4, 13, 742, 1
24577.jpg, 4, 13, 743, 3
24578.jpg, 4, 13, 744, 2
24579.jpg, 4, 13, 745, 3
24580.jpg, 4, 13, 746, 2
24581.jpg, 4, 13, 747, 3
24582.jpg, 4, 13, 748, 2
24583.jpg, 4, 13, 749, 3
24584.jpg, 4, 13, 750, 2
24585.jpg, 3, 13, 751, 3
24586.jpg, 3, 13, 752, 2
24587.jpg, 3, 13, 753, 3
24588.jpg, 1, 13, 754, 2
24589.jpg, 1, 13, 755, 3
24590.jpg, 1, 13, 756, 2
24591.jpg, 1, 13, 757, 3
24592.jpg, 1, 13, 758, 2
24593.jpg, 1, 13, 759, 3
24594.jpg, 1, 13, 760, 2
24595.jpg, 1, 13, 761, 3
24596.jpg, 1, 13, 762, 2
24597.jpg, 1, 13, 763, 3
24598.jpg, 1, 13, 764, 2
24599.jpg, 1, 13, 765, 3
24600.jpg, 1, 13, 766, 1
24601.jpg, 1, 13, 767, 3
24602.jpg, 1, 13, 768, 2
24603.jpg, 1, 13, 769, 3
24604.jpg, 1, 13, 770, 2
24605.jpg, 1, 13, 771, 3
24606.jpg, 1, 13, 772, 2
24607.jpg, 1, 13, 773, 3
24608.jpg, 1, 13, 774, 2
24609.jpg, 1, 13, 775, 3
24610.jpg, 1, 13, 776, 2
24611.jpg, 1, 13, 777, 3
24612.jpg, 3, 13, 778, 2
24613.jpg, 3, 13, 779, 3
24614.jpg, 3, 13, 780, 2
24615.jpg, 3, 13, 781, 3
24616.jpg, 3, 13, 782, 2
24617.jpg, 3, 13, 783, 3
24618.jpg, 3, 13, 784, 2
24619.jpg, 3, 13, 785, 3
24620.jpg, 3, 13, 786, 2
24621.jpg, 4, 13, 787, 3
24622.jpg, 4, 13, 788, 2
24623.jpg, 4, 13, 789, 3
24624.jpg, 4, 13, 790, 1
24625.jpg, 4, 13, 791, 3
24626.jpg, 4, 13, 792, 2
24627.jpg, 4, 13, 793, 3
24628.jpg, 4, 13, 794, 2
24629.jpg, 4, 13, 795, 3
24630.jpg, 4, 13, 796, 2
24631.jpg, 4, 13, 797, 3
24632.jpg, 4, 13, 798, 1
24633.jpg, 4, 13, 799, 0
24634.jpg, 4, 13, 800, 0
24635.jpg, 4, 13, 801, 0
24636.jpg, 4, 13, 802, 0
24637.jpg, 4, 13, 803, 0
24638.jpg, 4, 13, 804, 0
24639.jpg, 3, 13, 805, 0
24640.jpg, 3, 13, 806, 0
24641.jpg, 3, 13, 807, 0
24642.jpg, 3, 13, 808, 1
24643.jpg, 3, 13, 809, 0
24644.jpg, 3, 13, 810, 0
24645.jpg, 3, 13, 811, 1
24646.jpg, 3, 13, 812, 0
24647.jpg, 3, 13, 813, 1
24648.jpg, 3, 13, 814, -1
24649.jpg, 3, 13, 815, 1
24650.jpg, 3, 13, 816, 1
24651.jpg, 3, 13, 817, 1
24652.jpg, 3, 13, 818, 0
24653.jpg, 3, 13, 819, 1
24654.jpg, 3, 13, 820, 1
24655.jpg, 3, 13, 821, 1
24656.jpg, 3, 13, 822, 1
24657.jpg, 4, 13, 823, 1
24658.jpg, 4, 13, 824, 1
24659.jpg, 4, 13, 825, 2
24660.jpg, 4, 13, 826, 1
24661.jpg, 4, 13, 827, 1
24662.jpg, 4, 13, 828, 1
24663.jpg, 4, 13, 829, 2
24664.jpg, 4, 13, 830, 1
24665.jpg, 4, 13, 831, 1
24666.jpg, 4, 13, 832, 2
24667.jpg, 4, 13, 833, 1
24668.jpg, 4, 13, 834, 2
24669.jpg, 4, 13, 835, 1
24670.jpg, 4, 13, 836, 2
24671.jpg, 4, 13, 837, 1
24672.jpg, 4, 13, 838, 1
24673.jpg, 4, 13, 839, 1
24674.jpg, 4, 13, 840, 2
24675.jpg, 4, 13, 841, 1
24676.jpg, 4, 13, 842, 2
24677.jpg, 4, 13, 843, 1
24678.jpg, 4, 13, 844, 2
24679.jpg, 4, 13, 845, 1
24680.jpg, 4, 13, 846, 2
24681.jpg, 4, 13, 847, 1
24682.jpg, 4, 13, 848, 2
24683.jpg, 4, 13, 849, 1
24684.jpg, 4, 13, 850, 2
24685.jpg, 4, 13, 851, 1
24686.jpg, 4, 13, 852, 2
24687.jpg, 4, 13, 853, 1
24688.jpg, 4, 13, 854, 2
24689.jpg, 4, 13, 855, 1
24690.jpg, 4, 13, 856, 2
24691.jpg, 4, 13, 857, 1
24692.jpg, 4, 13, 858, 2
24693.jpg, 4, 13, 859, 1
24694.jpg, 4, 13, 860, 2
24695.jpg, 4, 13, 861, 1
24696.jpg, 4, 13, 862, 1
24697.jpg, 4, 13, 863, 1
24698.jpg, 4, 13, 864, 2
24699.jpg, 4, 13, 865, 1
24700.jpg, 4, 13, 866, 2
24701.jpg, 4, 13, 867, 1
24702.jpg, 4, 13, 868, 2
24703.jpg, 4, 13, 869, 1
24704.jpg, 4, 13, 870, 2
24705.jpg, 4, 13, 871, 1
24706.jpg, 4, 13, 872, 2
24707.jpg, 4, 13, 873, 1
24708.jpg, 3, 13, 874, 2
24709.jpg, 3, 13, 875, 1
24710.jpg, 3, 13, 876, 2
24711.jpg, 3, 13, 877, 1
24712.jpg, 3, 13, 878, 2
24713.jpg, 3, 13, 879, 1
24714.jpg, 3, 13, 880, 2
24715.jpg, 3, 13, 881, 1
24716.jpg, 3, 13, 882, 1
24717.jpg, 3, 13, 883, -1
24718.jpg, 3, 13, 884, 0
24719.jpg, 3, 13, 885, 0
24720.jpg, 3, 13, 886, -1
24721.jpg, 3, 13, 887, 0
24722.jpg, 3, 13, 888, 0
24723.jpg, 3, 13, 889, 0
24724.jpg, 3, 13, 890, 1
24725.jpg, 3, 13, 891, 0
24726.jpg, 3, 13, 892, 0
24727.jpg, 4, 13, 893, 0
24728.jpg, 4, 13, 894, 1
24729.jpg, 4, 13, 895, 0
24730.jpg, 4, 13, 896, 1
24731.jpg, 4, 13, 897, 0
24732.jpg, 4, 13, 898, 1
24733.jpg, 4, 13, 899, 0
24734.jpg, 4, 13, 900, 1
24735.jpg, 4, 13, 901, 0
24736.jpg, 4, 13, 902, 1
24737.jpg, 4, 13, 903, 1
24738.jpg, 3, 13, 904, 1
24739.jpg, 3, 13, 905, 1
24740.jpg, 3, 13, 906, 1
24741.jpg, 3, 13, 907, 1
24742.jpg, 3, 13, 908, 1
24743.jpg, 3, 13, 909, 1
24744.jpg, 3, 13, 910, 0
24745.jpg, 3, 13, 911, 2
24746.jpg, 3, 13, 912, 1
24747.jpg, 3, 13, 913, 1
24748.jpg, 3, 13, 914, 2
24749.jpg, 3, 13, 915, 1
24750.jpg, 3, 13, 916, 2
24751.jpg, 3, 13, 917, 1
24752.jpg, 3, 13, 918, 2
24753.jpg, 3, 13, 919, 2
24754.jpg, 3, 13, 920, 1
24755.jpg, 3, 13, 921, 2
24756.jpg, 3, 13, 922, 2
24757.jpg, 3, 13, 923, 2
24758.jpg, 3, 13, 924, 2
24759.jpg, 4, 13, 925, 2
24760.jpg, 4, 13, 926, 2
24761.jpg, 4, 13, 927, 2
24762.jpg, 4, 13, 928, 2
24763.jpg, 4, 13, 929, 3
24764.jpg, 4, 13, 930, 2
24765.jpg, 4, 13, 931, 2
24766.jpg, 4, 13, 932, 3
24767.jpg, 4, 13, 933, 2
24768.jpg, 4, 13, 934, 2
24769.jpg, 4, 13, 935, 2
